timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
26914062;Marwan;PAUSED;0;rest;3;-9;105;45;-3;-3;-3;-1;1
26914062;Marwan;PAUSED;0;rest;3;-6;-40;-32;12;-4;-4;-5;-4
26920898;Marwan;PAUSED;0;rest;0;5;42;30;3;2;1;3;8
26920898;Marwan;PAUSED;0;rest;0;-31;-60;-34;-20;-2;-3;0;-4
26928710;Marwan;PAUSED;0;rest;1;48;50;12;13;6;9;5;6
26928710;Marwan;PAUSED;0;rest;1;17;38;10;3;2;-1;-1;-3
26944335;Marwan;PAUSED;0;rest;2;9;39;6;-6;-11;-4;-4;-2
26944335;Marwan;PAUSED;0;rest;2;-2;-33;0;0;-5;-13;-8;-5
26950195;Marwan;PAUSED;0;rest;3;-30;21;-5;-1;-1;1;-3;-4
26950195;Marwan;PAUSED;0;rest;3;14;-14;1;-5;-5;3;1;-3
26958984;Marwan;PAUSED;0;rest;0;11;24;3;-5;14;-3;-6;3
26958984;Marwan;PAUSED;0;rest;0;-16;-15;-4;-3;-25;-5;-7;-14
26973632;Marwan;PAUSED;0;rest;1;19;-14;-4;5;-13;0;0;3
26973632;Marwan;PAUSED;0;rest;1;-11;-20;-12;-6;-5;-6;-5;0
26980468;Marwan;PAUSED;0;rest;2;6;46;5;-17;2;6;1;-3
26980468;Marwan;PAUSED;0;rest;2;6;-5;-4;19;9;-4;-10;-3
26989257;Marwan;PAUSED;0;rest;3;-17;-21;-9;-40;-18;-9;-4;-6
26989257;Marwan;PAUSED;0;rest;3;-16;-35;-3;18;-8;-3;1;-2
27019531;Marwan;PAUSED;0;rest;0;5;-13;-8;12;12;8;3;2
27019531;Marwan;PAUSED;0;rest;0;-2;15;17;-14;-23;-8;-5;-4
27025390;Marwan;PAUSED;0;rest;1;-12;23;6;2;10;2;2;0
27025390;Marwan;PAUSED;0;rest;1;19;-17;1;6;-1;-3;-2;2
27032226;Marwan;PAUSED;0;rest;2;0;11;3;3;-6;7;3;-4
27032226;Marwan;PAUSED;0;rest;2;-5;-33;-14;2;9;1;3;-4
27038085;Marwan;PAUSED;0;rest;3;15;-4;1;17;12;4;-4;8
27038085;Marwan;PAUSED;0;rest;3;-15;16;0;-10;-8;-3;-1;-6
27048828;Marwan;PAUSED;0;rest;0;-4;15;11;17;10;3;3;-1
27048828;Marwan;PAUSED;0;rest;0;9;12;2;-14;2;8;6;6
27054687;Marwan;PAUSED;0;rest;1;-4;9;4;7;11;-4;-4;-6
27054687;Marwan;PAUSED;0;rest;1;-13;8;-3;-5;-18;-1;-2;-2
27064453;Marwan;PAUSED;0;rest;2;-9;-3;-2;-14;-13;-9;-4;-2
27064453;Marwan;PAUSED;0;rest;2;-6;3;1;3;9;-1;-2;-4
27070312;Marwan;PAUSED;0;rest;3;2;-3;-1;5;27;11;6;1
27070312;Marwan;PAUSED;0;rest;3;-3;-12;-5;7;-25;5;4;4
27079101;Marwan;PAUSED;0;rest;0;-9;8;4;-4;-13;-16;-5;-13
27079101;Marwan;PAUSED;0;rest;0;1;4;-3;-9;0;4;-2;6
27093750;Marwan;PAUSED;0;rest;1;-6;-8;-2;-22;-23;-20;-6;-1
27093750;Marwan;PAUSED;0;rest;1;-5;10;-2;23;23;5;0;-3
27100585;Marwan;PAUSED;0;rest;2;-12;11;6;0;-18;-4;0;-1
27100585;Marwan;PAUSED;0;rest;2;23;0;0;-6;5;7;4;2
27124023;Marwan;PAUSED;0;rest;3;3;-7;-8;-2;30;17;7;1
27124023;Marwan;PAUSED;0;rest;3;0;5;5;6;-18;-16;-4;-1
27130859;Marwan;PAUSED;0;rest;0;-1;1;-3;-13;-35;3;-3;-1
27130859;Marwan;PAUSED;0;rest;0;0;-3;-5;10;-1;-4;4;4
27136718;Marwan;PAUSED;0;rest;1;-8;-4;0;-10;-30;-16;-4;-2
27136718;Marwan;PAUSED;0;rest;1;2;1;-1;-6;24;-1;5;0
27143554;Marwan;PAUSED;0;rest;2;11;6;-5;18;91;25;1;2
27143554;Marwan;PAUSED;0;rest;2;-3;0;-2;-14;-87;-16;-3;-4
27168945;Marwan;PAUSED;0;rest;3;-6;-6;-14;-62;36;-7;-5;-4
27168945;Marwan;PAUSED;0;rest;3;-4;0;17;65;-77;-8;-1;14
27175781;Marwan;PAUSED;0;rest;0;5;-4;-9;0;84;15;-3;-3
27175781;Marwan;PAUSED;0;rest;0;-1;2;-1;-47;-67;-33;10;7
27182617;Marwan;PAUSED;0;rest;1;-12;-4;-7;8;-15;-4;-7;-11
27182617;Marwan;PAUSED;0;rest;1;3;-3;-2;-33;72;28;-1;-7
27190429;Marwan;PAUSED;0;rest;2;5;2;4;9;-26;-10;2;5
27190429;Marwan;PAUSED;0;rest;2;1;3;2;15;38;20;4;0
27196289;Marwan;PAUSED;0;rest;3;1;1;7;45;-13;10;5;1
27196289;Marwan;PAUSED;0;rest;3;0;1;-7;-46;-12;-20;-5;-4
27203125;Marwan;PAUSED;0;rest;0;3;2;1;0;-27;4;3;-3
27203125;Marwan;PAUSED;0;rest;0;-4;-7;-5;-6;35;11;-1;-3
27213867;Marwan;PAUSED;0;rest;1;-4;-9;1;1;-47;-30;-3;-1
27213867;Marwan;PAUSED;0;rest;1;9;17;8;30;36;12;-4;1
27220703;Marwan;PAUSED;0;rest;2;-1;-4;-5;-15;-27;-11;3;2
27220703;Marwan;PAUSED;0;rest;2;1;8;-1;4;27;10;-12;0
27229492;Marwan;PAUSED;0;rest;3;-5;-11;-1;3;-7;0;15;7
27229492;Marwan;PAUSED;0;rest;3;-5;-9;-9;-40;-6;0;1;-7
27244140;Marwan;PAUSED;0;rest;0;3;-1;7;26;-16;-24;-2;6
27244140;Marwan;PAUSED;0;rest;0;8;8;8;39;123;42;17;10
27258789;Marwan;PAUSED;0;rest;1;-9;-10;-1;-32;-98;-26;-24;-13
27258789;Marwan;PAUSED;0;rest;1;-9;-10;-15;-42;41;-7;-9;-5
27266601;Marwan;PAUSED;0;rest;2;-2;-6;-4;-10;-14;-1;4;-10
27266601;Marwan;PAUSED;0;rest;2;-3;-8;-12;-3;0;-17;-12;-4
27274414;Marwan;PAUSED;0;rest;3;10;6;23;83;56;40;15;9
27274414;Marwan;PAUSED;0;rest;3;4;3;0;-13;-46;-12;8;-2
27289062;Marwan;PAUSED;0;rest;0;-2;-1;-9;-31;8;-3;-6;7
27289062;Marwan;PAUSED;0;rest;0;-4;-11;-9;32;-24;-6;-6;-10
27295898;Marwan;PAUSED;0;rest;1;1;-4;1;-37;27;2;3;0
27295898;Marwan;PAUSED;0;rest;1;-4;-4;1;34;4;13;6;-1
27303710;Marwan;PAUSED;0;rest;2;4;14;3;7;-3;-8;-13;-4
27303710;Marwan;PAUSED;0;rest;2;-3;-3;-6;-34;-36;-18;-15;-6
27319335;Marwan;PAUSED;0;rest;3;-3;-2;-5;26;0;4;4;3
27319335;Marwan;PAUSED;0;rest;3;3;4;5;-1;36;35;50;16
27325195;Marwan;PAUSED;0;rest;0;3;7;0;-8;-6;-12;8;-8
27325195;Marwan;PAUSED;0;rest;0;-3;2;5;25;-21;-16;-10;15
27333984;Marwan;PAUSED;0;rest;1;-2;-6;-15;-12;23;6;-17;-13
27333984;Marwan;PAUSED;0;rest;1;-1;1;15;20;36;-8;-29;-8
27348632;Marwan;PAUSED;0;rest;2;4;1;0;-16;-79;0;5;-5
27348632;Marwan;PAUSED;0;rest;2;1;4;-1;-12;-10;-8;10;10
27355468;Marwan;PAUSED;0;rest;3;-1;1;-1;-2;5;1;3;5
27355468;Marwan;PAUSED;0;rest;3;0;-7;-9;-9;2;-3;1;-1
27364257;Marwan;PAUSED;0;rest;0;2;6;5;20;25;10;-3;7
27364257;Marwan;PAUSED;0;rest;0;-3;-7;-1;-6;23;15;0;-14
27378906;Marwan;PAUSED;0;rest;1;6;20;10;4;-28;-20;-6;7
27378906;Marwan;PAUSED;0;rest;1;-5;-8;-6;1;-10;-7;-13;-6
27385742;Marwan;PAUSED;0;rest;2;-3;-7;4;7;10;10;-1;-3
27385742;Marwan;PAUSED;0;rest;2;-1;-2;-1;-8;-2;9;9;-2
27394531;Marwan;PAUSED;0;rest;3;0;2;-9;-3;15;-1;8;10
27394531;Marwan;PAUSED;0;rest;3;0;4;3;4;-16;-9;-12;-6
27409179;Marwan;PAUSED;0;rest;0;0;-5;-8;-10;1;-1;-2;4
27409179;Marwan;PAUSED;0;rest;0;2;5;9;9;10;3;6;-2
27415039;Marwan;PAUSED;0;rest;1;-1;1;4;6;-2;3;3;-2
27415039;Marwan;PAUSED;0;rest;1;0;-4;-9;-24;-13;-9;-3;-1
27423828;Marwan;PAUSED;0;rest;2;-3;-3;5;26;-1;2;4;0
27423828;Marwan;PAUSED;0;rest;2;-3;-8;-4;-10;-1;-5;-4;-2
27439453;Marwan;PAUSED;0;rest;3;-2;4;6;15;39;17;0;-5
27439453;Marwan;PAUSED;0;rest;3;-2;1;-11;-9;-37;-13;-3;2
27445312;Marwan;PAUSED;0;rest;0;-3;-8;-6;-19;-6;-15;-6;-3
27445312;Marwan;PAUSED;0;rest;0;2;6;3;8;4;-1;-4;-2
27454101;Marwan;PAUSED;0;rest;1;-2;-6;-6;-2;-1;3;-1;-2
27454101;Marwan;PAUSED;0;rest;1;-2;-2;0;3;21;10;4;1
27468750;Marwan;PAUSED;0;rest;2;1;0;-2;-5;7;0;-3;0
27468750;Marwan;PAUSED;0;rest;2;1;0;0;-8;-40;-8;0;-1
27474609;Marwan;PAUSED;0;rest;3;0;-4;-3;7;4;-2;2;-2
27474609;Marwan;PAUSED;0;rest;3;-4;-2;0;-15;4;0;-4;-2
27484375;Marwan;PAUSED;0;rest;0;-1;1;1;15;-6;-2;-4;0
27484375;Marwan;PAUSED;0;rest;0;0;1;3;13;15;4;2;2
27499023;Marwan;PAUSED;0;rest;1;1;0;-2;-5;-10;-5;-3;-4
27499023;Marwan;PAUSED;0;rest;1;1;-2;-4;1;2;1;-4;-2
27504882;Marwan;PAUSED;0;rest;2;-2;1;-2;-16;-8;-2;0;1
27504882;Marwan;PAUSED;0;rest;2;-3;-2;-3;-5;-5;-6;-4;-4
27513671;Marwan;PAUSED;0;rest;3;-2;-1;-1;0;-7;-1;-2;-2
27513671;Marwan;PAUSED;0;rest;3;-1;-1;-1;-3;8;0;-1;-2
27529296;Marwan;PAUSED;0;rest;0;-2;0;1;13;21;8;4;1
27529296;Marwan;PAUSED;0;rest;0;-1;1;-2;11;21;9;1;0
27535156;Marwan;PAUSED;0;rest;1;0;-4;-8;-44;-65;-20;-9;-6
27535156;Marwan;PAUSED;0;rest;1;1;0;1;0;9;-4;4;7
27543945;Marwan;PAUSED;0;rest;2;2;0;5;29;19;2;-1;-4
27543945;Marwan;PAUSED;0;rest;2;2;4;-1;6;0;-1;-2;6
27559570;Marwan;PAUSED;0;rest;3;-1;-1;2;9;30;8;1;-4
27559570;Marwan;PAUSED;0;rest;3;-2;-1;-1;-1;-22;-2;0;-3
27565429;Marwan;PAUSED;0;rest;0;0;-2;-4;-10;1;-3;-2;1
27565429;Marwan;PAUSED;0;rest;0;0;1;1;-12;7;1;2;-3
27574218;Marwan;PAUSED;0;rest;1;-4;-1;1;14;3;0;-2;-1
27574218;Marwan;PAUSED;0;rest;1;-3;-3;0;5;0;0;-2;-1
27588867;Marwan;PAUSED;0;rest;2;0;1;1;-16;3;2;1;-1
27588867;Marwan;PAUSED;0;rest;2;-3;-3;1;15;-14;-7;-3;-3
27595703;Marwan;PAUSED;0;rest;3;-1;-2;-4;-9;-2;-3;-1;-1
27595703;Marwan;PAUSED;0;rest;3;-1;-3;2;15;16;4;0;-1
27604492;Marwan;PAUSED;0;rest;0;-1;-2;-2;-8;-9;-3;-2;0
27604492;Marwan;PAUSED;0;rest;0;-1;-3;-1;-14;-11;-5;0;-2
27619140;Marwan;PAUSED;0;rest;1;1;1;0;8;24;6;-1;1
27619140;Marwan;PAUSED;0;rest;1;-1;-2;-1;6;-14;-2;-2;-1
27625000;Marwan;PAUSED;0;rest;2;-1;-1;0;12;21;10;1;-2
27625000;Marwan;PAUSED;0;rest;2;0;1;-5;-39;-27;-13;1;-1
27633789;Marwan;PAUSED;0;rest;3;-1;-1;1;26;2;-6;-5;-2
27633789;Marwan;PAUSED;0;rest;3;-2;-2;-2;-4;5;4;1;0
27649414;Marwan;PAUSED;0;rest;0;-4;0;-6;-9;-8;-1;-5;2
27649414;Marwan;PAUSED;0;rest;0;-4;-7;3;2;16;2;7;0
27655273;Marwan;PAUSED;0;rest;1;-2;-4;1;-6;-11;0;-1;-2
27655273;Marwan;PAUSED;0;rest;1;0;-1;-1;-6;16;-2;0;-2
27664062;Marwan;PAUSED;0;rest;2;0;-4;0;7;-37;-8;4;3
27664062;Marwan;PAUSED;0;rest;2;-1;0;-2;3;16;8;-1;-2
27678710;Marwan;PAUSED;0;rest;3;0;0;0;-9;-10;-3;-2;1
27678710;Marwan;PAUSED;0;rest;3;0;-1;1;3;-3;-3;-2;-3
27685546;Marwan;PAUSED;0;rest;0;-2;-4;-3;-4;5;-1;-4;-3
27685546;Marwan;PAUSED;0;rest;0;-1;1;-1;-1;1;-1;-1;-2
27694335;Marwan;PAUSED;0;rest;1;-1;0;0;-1;-6;0;2;1
27694335;Marwan;PAUSED;0;rest;1;0;0;-3;2;-3;-3;-3;-2
27708984;Marwan;PAUSED;0;rest;2;-1;0;1;-7;-1;-2;1;0
27708984;Marwan;PAUSED;0;rest;2;1;2;0;1;-1;0;-3;-1
27714843;Marwan;PAUSED;0;rest;3;0;-2;-2;1;6;1;0;1
27714843;Marwan;PAUSED;0;rest;3;-1;-3;-6;-17;-10;-4;-2;-1
27723632;Marwan;PAUSED;0;rest;0;-1;6;8;20;1;-1;1;-1
27723632;Marwan;PAUSED;0;rest;0;-3;-4;-3;-7;-1;0;-4;-3
27739257;Marwan;PAUSED;0;rest;1;1;8;0;-5;3;1;-1;-2
27739257;Marwan;PAUSED;0;rest;1;-2;-10;-1;4;-3;-2;-1;-2
27745117;Marwan;PAUSED;0;rest;2;-1;-8;-2;-16;-8;-2;-3;-3
27745117;Marwan;PAUSED;0;rest;2;1;3;0;-1;1;-1;-2;-2
27753906;Marwan;PAUSED;0;rest;3;-1;-5;-3;-4;1;0;-1;0
27753906;Marwan;PAUSED;0;rest;3;0;-4;-1;-4;-4;0;1;1
27769531;Marwan;PAUSED;0;rest;0;-1;1;-1;-4;3;0;0;-1
27769531;Marwan;PAUSED;0;rest;0;-1;-4;3;7;1;1;1;0
27774414;Marwan;PAUSED;0;rest;1;-2;-2;-2;-2;1;0;1;-2
27774414;Marwan;PAUSED;0;rest;1;1;7;2;4;-4;-3;-3;0
27784179;Marwan;PAUSED;0;rest;2;-1;-3;-4;-2;1;0;1;-2
27784179;Marwan;PAUSED;0;rest;2;-1;-2;-4;0;6;1;-1;-1
27798828;Marwan;PAUSED;0;rest;3;2;3;1;-3;-11;-3;1;1
27798828;Marwan;PAUSED;0;rest;3;1;1;-1;2;9;2;-1;-1
27804687;Marwan;PAUSED;0;rest;0;-1;1;-1;-3;-7;-6;-2;-1
27804687;Marwan;PAUSED;0;rest;0;0;-1;0;-1;4;1;-1;-1
27814453;Marwan;PAUSED;0;rest;1;-2;0;1;4;6;4;0;0
27814453;Marwan;PAUSED;0;rest;1;-2;2;0;-1;-5;-4;-1;0
27829101;Marwan;PAUSED;0;rest;2;0;-1;-2;-5;-1;-2;-3;0
27829101;Marwan;PAUSED;0;rest;2;-3;-6;0;2;-7;-2;-3;-1
27834960;Marwan;PAUSED;0;rest;3;1;6;-1;0;1;0;2;2
27834960;Marwan;PAUSED;0;rest;3;0;-1;0;5;6;1;-2;0
27843750;Marwan;PAUSED;0;rest;0;1;1;-2;-5;-11;-1;-1;2
27843750;Marwan;PAUSED;0;rest;0;-2;-1;-1;2;28;4;1;0
27859375;Marwan;PAUSED;0;rest;1;-2;-5;-1;-5;-26;-7;0;-1
27859375;Marwan;PAUSED;0;rest;1;0;0;0;1;13;3;0;0
27865234;Marwan;PAUSED;0;rest;2;-2;-1;-1;-1;-2;-3;-2;-4
27865234;Marwan;PAUSED;0;rest;2;1;2;1;-4;-18;-2;-1;-3
27874023;Marwan;PAUSED;0;rest;3;-1;-2;-1;-1;11;1;-1;-1
27874023;Marwan;PAUSED;0;rest;3;1;0;1;2;-7;0;-1;0
27888671;Marwan;PAUSED;0;rest;0;2;1;2;6;21;4;-1;0
27888671;Marwan;PAUSED;0;rest;0;2;4;0;-2;-17;-2;-1;-1
27895507;Marwan;PAUSED;0;rest;1;-1;-4;-5;-11;-1;-7;-3;-3
27895507;Marwan;PAUSED;0;rest;1;-3;2;2;1;-10;-2;-1;-2
27904296;Marwan;PAUSED;0;rest;2;1;1;-2;0;3;3;1;1
27904296;Marwan;PAUSED;0;rest;2;-1;-1;-1;1;6;1;0;0
27918945;Marwan;PAUSED;0;rest;3;-1;-3;1;-2;-1;-2;-2;1
27918945;Marwan;PAUSED;0;rest;3;-2;-1;0;-5;0;1;-1;-1
27925781;Marwan;PAUSED;0;rest;0;-1;-1;-2;-1;-7;-2;0;-1
27925781;Marwan;PAUSED;0;rest;0;-2;1;-3;-1;-21;-1;-1;0
27934570;Marwan;PAUSED;0;rest;1;-1;-5;-2;0;-2;-4;-2;-2
27934570;Marwan;PAUSED;0;rest;1;-5;-3;-5;-4;0;0;-2;-2
27949218;Marwan;PAUSED;0;rest;2;9;3;0;0;-1;1;2;11
27949218;Marwan;PAUSED;0;rest;2;-18;-1;1;8;6;-1;-1;-7
27955078;Marwan;PAUSED;0;rest;3;-5;-1;0;-2;-1;4;0;-1
27955078;Marwan;PAUSED;0;rest;3;1;-3;2;1;-6;-5;-1;4
27963867;Marwan;PAUSED;0;rest;0;-12;-9;-5;-7;1;0;-3;-2
27963867;Marwan;PAUSED;0;rest;0;9;0;3;11;4;0;-3;-24
27979492;Marwan;PAUSED;0;rest;1;-2;-3;-4;-5;2;2;5;14
27979492;Marwan;PAUSED;0;rest;1;-4;6;-7;-5;-5;-3;-4;-27
27985351;Marwan;PAUSED;0;rest;2;-6;-3;-18;-10;0;-3;-1;11
27985351;Marwan;PAUSED;0;rest;2;12;-16;-6;3;1;-1;-1;-18
27994140;Marwan;PAUSED;0;rest;3;20;9;0;5;8;8;5;37
27994140;Marwan;PAUSED;0;rest;3;3;8;5;-4;-6;-4;-4;-5
28008789;Marwan;PAUSED;0;rest;0;-1;-2;-1;-5;-5;-2;-2;-4
28008789;Marwan;PAUSED;0;rest;0;-27;4;0;-2;-2;-2;-1;8
28015625;Marwan;PAUSED;0;rest;1;-16;2;1;4;6;2;-3;-26
28015625;Marwan;PAUSED;0;rest;1;1;-11;-46;-5;-3;0;2;10
28024414;Marwan;PAUSED;0;rest;2;5;7;52;6;-2;-1;-2;-6
28024414;Marwan;PAUSED;0;rest;2;2;-1;3;-9;1;-1;1;10
28039062;Marwan;PAUSED;0;rest;3;-2;1;0;14;1;-2;-2;-7
28039062;Marwan;PAUSED;0;rest;3;7;-1;-12;-5;-4;-2;0;1
28044921;Marwan;PAUSED;0;rest;0;-3;-3;-5;10;-1;-1;-2;-10
28044921;Marwan;PAUSED;0;rest;0;-3;-4;-12;-10;0;-2;0;4
28053710;Marwan;PAUSED;0;rest;1;4;1;22;-3;-2;-1;-3;-6
28053710;Marwan;PAUSED;0;rest;1;0;-4;7;2;-2;0;0;-2
28069335;Marwan;PAUSED;0;rest;2;-1;-3;-14;-2;-2;0;0;1
28069335;Marwan;PAUSED;0;rest;2;-2;2;0;-2;0;0;-1;7
28075195;Marwan;PAUSED;0;rest;3;3;2;-21;-3;1;-2;-1;-4
28075195;Marwan;PAUSED;0;rest;3;-1;1;55;8;1;-1;-2;5
28083984;Marwan;PAUSED;0;rest;0;-3;1;-3;-2;-1;0;-1;-3
28083984;Marwan;PAUSED;0;rest;0;5;0;-4;-3;-2;-1;0;4
28098632;Marwan;PAUSED;0;rest;1;0;-11;-20;-3;-3;-1;-3;-7
28098632;Marwan;PAUSED;0;rest;1;-9;-7;-39;-7;-2;1;-1;1
28105468;Marwan;PAUSED;0;rest;2;1;7;53;15;1;-1;0;1
28105468;Marwan;PAUSED;0;rest;2;0;-2;-29;-11;-1;-1;-1;-1
28114257;Marwan;PAUSED;0;rest;3;1;-3;7;-6;-2;-2;-1;-2
28114257;Marwan;PAUSED;0;rest;3;-1;-4;-55;0;-2;0;2;0
28128906;Marwan;PAUSED;0;rest;0;1;-2;-73;8;3;2;0;-3
28128906;Marwan;PAUSED;0;rest;0;5;15;86;11;0;0;1;3
28134765;Marwan;PAUSED;0;rest;1;-2;-1;2;-2;-1;-3;-1;-2
28134765;Marwan;PAUSED;0;rest;1;-3;-6;-41;-13;-4;-3;-2;0
28144531;Marwan;PAUSED;0;rest;2;-3;-6;-4;-12;-3;-1;-2;-4
28144531;Marwan;PAUSED;0;rest;2;4;1;-64;2;1;0;-1;0
28159179;Marwan;PAUSED;0;rest;3;-5;-1;22;2;1;0;-1;-3
28159179;Marwan;PAUSED;0;rest;3;-1;2;29;2;-1;-1;-1;-1
28165039;Marwan;PAUSED;0;rest;0;-1;-7;-48;2;1;0;2;-1
28165039;Marwan;PAUSED;0;rest;0;-1;-4;-6;-12;-2;-1;-1;2
28173828;Marwan;PAUSED;0;rest;1;-3;-8;-36;-3;-5;-1;-1;-3
28173828;Marwan;PAUSED;0;rest;1;0;13;48;5;-1;-2;-1;1
28189453;Marwan;PAUSED;0;rest;2;-1;-10;-35;-11;-5;-2;0;0
28189453;Marwan;PAUSED;0;rest;2;-2;-3;22;4;1;0;-2;-1
28195312;Marwan;PAUSED;0;rest;3;1;4;-20;-1;5;1;1;-1
28195312;Marwan;PAUSED;0;rest;3;-2;-24;-39;-8;-5;-2;0;-1
28204101;Marwan;PAUSED;0;rest;0;-2;0;42;-4;0;0;0;-3
28204101;Marwan;PAUSED;0;rest;0;1;-2;-66;-7;-4;-4;-3;-1
28218750;Marwan;PAUSED;0;rest;1;1;-10;35;23;6;3;0;1
28218750;Marwan;PAUSED;0;rest;1;-1;5;41;3;4;1;-3;0
28224609;Marwan;PAUSED;0;rest;2;-3;0;65;-3;-5;-2;-2;0
28224609;Marwan;PAUSED;0;rest;2;0;-16;-18;-10;1;0;2;0
28234375;Marwan;PAUSED;0;rest;3;-3;26;0;-2;-5;-2;-3;-2
28234375;Marwan;PAUSED;0;rest;3;-2;-17;0;-5;5;-1;-2;0
28249023;Marwan;PAUSED;0;rest;0;-1;10;45;-6;-14;-2;-1;-2
28249023;Marwan;PAUSED;0;rest;0;3;26;-28;9;0;0;1;1
28255859;Marwan;PAUSED;0;rest;1;10;0;3;-2;6;4;2;4
28255859;Marwan;PAUSED;0;rest;1;1;10;7;14;0;-2;0;-2
28263671;Marwan;PAUSED;0;rest;2;-5;-17;-31;-7;-1;-2;-3;-3
28263671;Marwan;PAUSED;0;rest;2;-4;3;-61;-16;-7;-5;-2;-3
28279296;Marwan;PAUSED;0;rest;3;-1;2;111;-1;-3;-2;-1;0
28279296;Marwan;PAUSED;0;rest;3;-4;-2;-37;-11;-4;-1;0;-2
28286132;Marwan;PAUSED;0;rest;0;6;-14;-22;-3;0;-3;-2;-3
28286132;Marwan;PAUSED;0;rest;0;17;23;43;17;2;3;-1;3
28293945;Marwan;PAUSED;0;rest;1;-11;-51;-7;-22;-9;-8;-4;-6
28293945;Marwan;PAUSED;0;rest;1;3;37;66;18;9;9;9;1
28309570;Marwan;PAUSED;0;rest;2;-9;62;-36;13;0;-2;-2;0
28309570;Marwan;PAUSED;0;rest;2;7;0;68;-1;2;1;0;0
28315429;Marwan;PAUSED;0;rest;3;2;0;9;-4;0;-2;-2;-2
28315429;Marwan;PAUSED;0;rest;3;-2;4;61;-5;-3;-2;-2;-1
28324218;Marwan;PAUSED;0;rest;0;-3;15;78;7;6;4;2;1
28324218;Marwan;PAUSED;0;rest;0;15;-69;-58;-4;-5;-6;-3;10
28338867;Marwan;PAUSED;0;rest;1;-2;94;37;17;8;6;4;-18
28338867;Marwan;PAUSED;0;rest;1;-17;67;52;5;-3;0;1;2
28345703;Marwan;PAUSED;0;rest;2;-3;-54;-99;-14;-10;-9;-8;2
28345703;Marwan;PAUSED;0;rest;2;-14;62;99;23;17;13;10;-1
28354492;Marwan;PAUSED;0;rest;3;11;-37;-12;5;-5;-6;-5;2
28354492;Marwan;PAUSED;0;rest;3;-6;-8;-47;-15;1;0;-3;-19
28369140;Marwan;PAUSED;0;rest;0;-3;-12;-29;10;-2;1;1;20
28369140;Marwan;PAUSED;0;rest;0;-9;17;63;21;4;0;-1;9
28375000;Marwan;PAUSED;0;rest;1;-6;18;-93;-23;-6;-3;1;-3
28375000;Marwan;PAUSED;0;rest;1;-10;-91;-111;-11;2;0;-3;-8
28383789;Marwan;PAUSED;0;rest;2;2;-17;20;-4;1;-1;-4;-2
28383789;Marwan;PAUSED;0;rest;2;-18;-26;56;35;5;-2;-1;-27
28399414;Marwan;PAUSED;0;rest;3;27;-25;-30;-8;-2;1;5;28
28399414;Marwan;PAUSED;0;rest;3;-2;-17;-9;-3;-6;-6;-4;-2
28406250;Marwan;PAUSED;0;rest;0;-4;35;73;-9;1;3;3;-4
28406250;Marwan;PAUSED;0;rest;0;30;-4;-51;7;3;1;-2;12
28414062;Marwan;PAUSED;0;rest;1;-23;-42;-45;-16;-8;-9;-9;-22
28414062;Marwan;PAUSED;0;rest;1;21;51;-35;13;4;2;3;-12
28428710;Marwan;PAUSED;0;rest;2;-42;29;79;15;3;3;2;9
28428710;Marwan;PAUSED;0;rest;2;2;-45;-17;-19;-3;-2;-3;16
28435546;Marwan;PAUSED;0;rest;3;18;-51;-52;-7;-5;-4;-5;-11
28435546;Marwan;PAUSED;0;rest;3;-14;-22;-40;-22;-8;-5;-1;-13
28444335;Marwan;PAUSED;0;rest;0;7;36;44;12;4;0;1;27
28444335;Marwan;PAUSED;0;rest;0;1;32;-10;6;2;3;5;-21
28458984;Marwan;PAUSED;0;rest;1;-7;-4;-33;-8;1;-3;-4;16
28458984;Marwan;PAUSED;0;rest;1;-6;-14;22;1;-3;-1;1;-2
28465820;Marwan;PAUSED;0;rest;2;64;-20;-43;-19;-6;-5;-5;3
28465820;Marwan;PAUSED;0;rest;2;-14;-9;-38;-24;-6;0;10;-4
28474609;Marwan;PAUSED;0;rest;3;-11;17;29;10;1;0;-11;10
28474609;Marwan;PAUSED;0;rest;3;5;-8;40;20;4;0;-15;-7
28489257;Marwan;PAUSED;0;rest;0;-18;12;-59;-3;-1;-3;-2;4
28489257;Marwan;PAUSED;0;rest;0;-20;-5;32;1;-1;-1;-1;-8
28496093;Marwan;PAUSED;0;rest;1;-5;-4;39;4;-2;-1;5;-11
28496093;Marwan;PAUSED;0;rest;1;-3;-1;-5;-4;-5;-4;-4;11
28503906;Marwan;PAUSED;0;rest;2;-5;0;-23;1;2;-1;1;-9
28503906;Marwan;PAUSED;0;rest;2;-4;-12;-47;-17;-7;-4;-10;-2
28519531;Marwan;PAUSED;0;rest;3;-11;34;38;7;5;4;6;5
28519531;Marwan;PAUSED;0;rest;3;7;-7;-22;1;-1;-1;-2;14
28525390;Marwan;PAUSED;0;rest;0;4;-10;31;3;1;0;0;-8
28525390;Marwan;PAUSED;0;rest;0;32;-1;-19;-15;-7;-8;-7;-7
28534179;Marwan;PAUSED;0;rest;1;-14;19;-7;10;3;4;6;9
28534179;Marwan;PAUSED;0;rest;1;11;1;10;-3;-1;0;7;15
28548828;Marwan;PAUSED;0;rest;2;-11;-38;-40;-1;1;1;-9;-10
28548828;Marwan;PAUSED;0;rest;2;-6;9;4;-6;-5;-5;-6;-7
